S 52251.1 1 19.8
S 52635.9 1 38.4
S 52720.9 1 27.4
S 53117.6 1 6.6
S 53170.0 1 77.4
S 53273.1 1 95.8
S 53430.6 1 40.7
S 53524.5 1 18.5
S 53745.7 1 69.0
S 53856.1 1 62.3
S 53962.0 1 10.6
S 54311.6 1 78.7
S 54748.1 1 44.4
S 55137.2 1 60.9
S 55292.2 1 14.7
S 55377.8 1 48.7
S 55919.1 1 41.0
S 56142.1 1 85.4
S 56362.1 1 70.0
S 56549.2 1 78.5
S 57152.9 1 24.2
S 57243.6 1 79.2
S 57443.8 1 36.1
S 57613.6 1 43.6
S 57752.1 1 58.5
S 57899.4 1 78.9
S 58084.8 1 90.1
S 58314.6 1 13.0
S 58369.0 1 58.8
S 58473.6 1 32.6
S 58877.8 1 45.5
S 58978.6 1 28.2
S 59177.9 1 91.0
S 59438.4 1 73.1
S 59922.9 1 88.1
S 60054.0 1 36.4
S 60133.0 1 46.3
S 60445.8 1 13.8
S 60520.9 1 28.5
S 60641.4 1 28.3
S 60886.7 1 17.7
S 61235.3 1 97.2
S 61448.0 1 18.5
S 61575.6 1 35.2
S 61706.3 1 26.2
S 61965.9 1 43.2
S 62085.3 1 50.1
S 62207.7 1 45.6
S 62517.4 1 63.0
S 62947.4 1 65.4
S 63236.2 1 44.6
S 63343.6 1 40.6
S 63714.3 1 90.9
S 63917.0 1 31.5
S 64009.2 1 75.9
S 64206.1 1 6.9
S 64628.0 1 59.3
S 64725.1 1 70.6
S 64815.4 1 24.8
S 64884.1 1 7.6
S 65151.5 1 47.4
S 65330.8 1 69.3
S 65750.0 1 98.9
S 65887.6 1 39.2
S 66236.2 1 28.3
S 66605.4 1 52.0
S 67257.2 1 89.8
S 67391.9 1 1.1
S 67852.3 1 13.5
S 68115.1 1 41.9
S 68556.4 1 30.5
S 68632.2 1 92.2
S 68763.9 1 37.6
S 68815.8 1 35.9
S 69025.3 1 88.1
S 69248.0 1 70.0
S 69344.0 1 9.4
S 69559.1 1 73.7
S 69666.5 1 95.9
S 69788.6 1 77.3
S 69977.6 1 66.5
S 70213.2 1 49.6
S 70388.6 1 86.9
S 70788.7 1 92.9
S 70956.8 1 25.4
S 71265.9 1 45.1
S 71604.0 1 23.3
S 71718.5 1 40.9
S 71786.3 1 93.3
S 72262.5 1 71.4
S 72674.7 1 51.3
S 72727.1 1 4.2
S 73431.6 1 10.8
S 73506.2 1 38.5
S 73663.2 1 77.9
S 73900.9 1 38.5
S 74022.7 1 51.4
S 74097.8 1 13.0
S 74163.4 1 44.5
S 74306.8 1 71.1
S 74426.2 1 64.4
S 74636.1 1 95.8
S 74750.2 1 82.1
S 74938.5 1 10.7
S 75147.8 1 55.4
S 75489.3 1 50.7
S 75678.6 1 59.2
S 75777.0 1 99.8
S 75992.9 1 57.7
S 76127.7 1 27.7
S 76375.9 1 13.2
S 76685.6 1 90.3
S 77319.0 1 52.7
S 77378.4 1 85.8
S 77897.3 1 58.0
S 78227.6 1 1.9
S 78361.5 1 50.0
S 78795.8 1 30.5
S 79090.1 1 98.9
S 79268.5 1 4.0
S 79327.3 1 69.4
S 79399.0 1 15.1
S 79877.5 1 50.2
S 80012.3 1 12.4
S 80102.8 1 27.9
S 80190.3 1 62.2
S 80289.8 1 14.2
S 80857.9 1 55.9
S 81175.9 1 61.5
S 81369.6 1 95.2
S 82063.4 1 78.3
S 82222.5 1 37.5
S 82378.9 1 77.3
S 82675.5 1 9.0
S 82959.0 1 55.3
S 83575.7 1 16.4
S 83631.9 1 94.1
S 83742.2 1 12.4
S 83953.5 1 83.7
S 84066.7 1 28.1
S 84388.3 1 57.8
S 84519.6 1 11.0
S 84575.1 1 48.0
S 85313.6 1 48.0
S 85380.5 1 47.7
S 85495.1 1 57.1
S 86174.0 1 0.3
S 86425.0 1 99.2
S 87162.9 1 16.2
S 87470.4 1 71.2
S 87552.7 1 59.8
S 87680.5 1 36.9
S 87848.5 1 0.2
S 88036.8 1 30.4
S 88135.2 1 24.5
S 88366.7 1 75.4
S 89094.1 1 96.6
S 89310.7 1 16.0
S 89800.7 1 41.7
S 89894.9 1 75.6
S 90023.1 1 18.9
S 90572.7 1 26.9
S 90894.7 1 20.3
S 91209.0 1 28.2
S 91370.1 1 42.6
S 91656.7 1 93.5
S 91940.3 1 34.9
S 92027.4 1 86.7
S 92136.8 1 24.9
S 92696.7 1 12.8
S 92882.7 1 44.0
S 93337.2 1 77.8
S 93577.7 1 7.2
S 94438.0 1 26.5
S 94634.0 1 58.9
S 95163.5 1 83.5
S 95247.8 1 48.1
S 95369.6 1 10.0
S 95454.2 1 18.6
S 95919.4 1 86.5
S 96139.2 1 46.0
S 96354.1 1 22.7
S 96491.4 1 24.8
S 96562.3 1 64.7
S 97520.1 1 28.9
S 97649.0 1 95.2
S 97781.5 1 67.5
S 97853.9 1 77.1
S 98067.4 1 35.4
S 98432.9 1 32.4
S 98689.5 1 38.7
S 98991.7 1 68.9
S 99198.4 1 33.8
S 99345.0 1 9.7
S 99595.5 1 82.9
S 99762.1 1 11.7
S 99860.4 1 3.2
S 100151.4 1 85.6
S 100279.4 1 52.5
S 100351.9 1 17.5
S 100569.6 1 74.4
S 100680.7 1 50.4
S 101889.5 1 16.3
S 101983.6 1 7.1
S 102073.5 1 14.9
S 102260.2 1 12.7
S 102329.4 1 88.6
S 102742.7 1 45.6
S 102797.5 1 86.1
S 103147.3 1 66.4
S 103378.8 1 52.6
S 103914.8 1 78.2
S 104050.4 1 77.7
S 104350.4 1 60.3
S 104463.7 1 7.1
S 104603.2 1 68.9
S 104817.3 1 13.6
S 104947.6 1 76.3
S 105121.3 1 67.0
S 105224.1 1 97.1
S 105585.8 1 15.7
S 105809.5 1 52.9
S 105870.8 1 88.1
S 106137.7 1 78.4
S 106384.6 1 9.9
S 106539.1 1 91.8
S 106825.4 1 50.5
S 107043.6 1 0.1
S 107220.4 1 97.7
S 107653.3 1 55.7
S 107741.0 1 99.7
S 107967.4 1 49.7
S 108189.6 1 50.2
S 108253.1 1 38.0
S 108386.7 1 75.9
S 108490.0 1 39.2
S 108763.8 1 97.4
S 108990.1 1 61.7
S 109133.2 1 28.3
S 109233.5 1 61.0
S 109385.7 1 47.9
S 109533.3 1 28.7
S 109617.2 1 52.1
S 109844.1 1 28.7
S 109974.3 1 23.4
S 110041.3 1 68.3
S 110180.0 1 70.8
S 110700.4 1 83.6
S 110939.4 1 29.6
S 111043.1 1 56.9
S 111172.8 1 4.9
S 111400.9 1 51.8
S 111531.2 1 82.4
S 111619.3 1 61.0
S 111747.5 1 17.8
S 111880.1 1 68.2
S 112232.1 1 26.4
S 112289.7 1 91.0
S 112385.9 1 9.3
S 113143.6 1 21.1
S 113354.5 1 15.0
S 113517.7 1 60.0
S 113679.8 1 13.5
S 113808.0 1 81.9
S 114169.0 1 21.6
S 114237.7 1 90.1
S 114362.7 1 32.9
S 114504.4 1 70.4
S 114610.2 1 82.5
S 114874.5 1 92.4
S 114981.7 1 19.5
S 115155.5 1 8.3
S 115347.4 1 82.8
S 115589.2 1 80.7
S 115761.4 1 12.7
S 116021.1 1 88.0
S 116152.3 1 27.2
S 116299.9 1 1.7
S 116874.9 1 38.9
S 117437.0 1 17.4
S 117745.2 1 9.2
S 118064.1 1 71.1
S 118317.2 1 88.7
S 118705.3 1 96.5
S 118869.9 1 83.7
S 119142.1 1 81.8
S 119451.6 1 7.0
S 119616.4 1 14.4
S 119707.3 1 32.9
S 119861.6 1 94.8
S 121020.9 1 18.2
S 121113.5 1 3.5
S 121334.4 1 83.2
S 121422.0 1 27.9
S 121585.9 1 55.7
S 121642.3 1 24.4
S 122158.0 1 37.6
S 122279.1 1 18.2
S 122427.1 1 75.9
S 122584.0 1 54.3
S 122885.8 1 70.8
S 123592.1 1 42.7
S 123750.4 1 51.4
S 123821.5 1 57.7
S 124199.5 1 41.2
S 124298.6 1 7.0
S 124380.9 1 29.2
S 124497.5 1 66.1
S 124604.5 1 78.4
S 124902.1 1 0.9
S 125164.9 1 14.0
S 125244.4 1 74.7
S 125754.3 1 87.2
S 125851.4 1 31.3
S 126220.3 1 77.0
S 126407.5 1 65.3
S 126645.0 1 86.2
S 126822.2 1 36.6
S 126955.2 1 84.9
S 127117.7 1 29.5
S 127240.2 1 3.2
S 127406.7 1 92.8
S 127605.9 1 12.3
S 127826.9 1 22.9
S 128016.5 1 76.6
S 128226.2 1 39.5
S 128770.9 1 1.8
S 128851.5 1 16.1
S 128965.3 1 40.9
S 129219.7 1 91.0
S 129392.8 1 69.1
S 129675.1 1 41.8
S 129836.5 1 60.8
S 129935.8 1 26.3
S 130070.0 1 47.7
S 130170.2 1 45.7
S 130240.3 1 56.4
S 130423.9 1 24.7
S 130506.9 1 38.6
S 130664.1 1 49.1
S 130765.2 1 59.1
S 130878.6 1 29.0
S 131006.0 1 84.7
S 131185.7 1 34.6
S 131771.2 1 6.8
S 132000.3 1 52.6
S 132126.7 1 7.6
S 132242.9 1 9.2
S 132688.2 1 37.9
S 132756.1 1 59.7
S 132903.5 1 70.4
S 132997.3 1 98.6
S 133221.8 1 71.3
S 133743.1 1 9.4
S 133818.7 1 3.2
S 134034.0 1 71.6
S 134119.3 1 90.5
S 134399.2 1 42.9
S 134637.2 1 7.3
S 134703.8 1 34.8
S 134794.9 1 57.6
S 134913.3 1 84.9
S 134999.1 1 32.1
S 135073.8 1 2.0
S 135140.3 1 70.1
S 135300.6 1 67.1
S 135374.5 1 62.5
S 135707.9 1 97.6
S 135911.6 1 16.7
S 135965.1 1 98.2
S 136080.1 1 67.9
S 136310.4 1 87.2
S 136531.9 1 76.3
S 136800.9 1 77.3
S 136879.0 1 26.3
S 137172.6 1 88.4
S 137359.5 1 91.5
S 137580.1 1 91.6
S 137792.9 1 43.4
S 138056.8 1 88.7
S 138370.1 1 58.2
S 138611.4 1 28.9
S 138787.4 1 52.7
S 139093.8 1 15.4
S 139584.5 1 98.8
S 140166.5 1 28.0
S 140277.2 1 4.2
S 140457.9 1 51.2
S 140552.0 1 53.5
S 140734.1 1 40.4
S 141298.4 1 37.1
S 141389.9 1 65.7
S 141671.4 1 20.4
S 141841.8 1 29.9
S 142086.8 1 34.8
S 142171.6 1 13.7
S 142275.5 1 52.6
S 142367.3 1 57.7
S 142428.1 1 23.5
S 142880.2 1 89.9
S 143022.6 1 76.4
S 143177.6 1 44.4
S 143344.9 1 97.6
S 143702.9 1 41.3
S 143891.3 1 66.1
S 144066.7 1 73.1
S 144412.4 1 4.2
S 144532.1 1 70.8
S 144810.2 1 75.0
S 145012.0 1 3.9
S 145134.7 1 15.0
S 145496.4 1 30.1
S 145990.2 1 47.7
S 146214.0 1 71.8
S 146381.0 1 90.6
S 147005.1 1 63.7
S 147191.2 1 87.5
S 147299.1 1 74.4
S 147380.2 1 40.7
S 147506.3 1 29.0
S 147877.3 1 50.8
S 148068.4 1 64.9
S 148757.2 1 76.9
S 148843.5 1 33.4
S 148913.6 1 6.3
S 149054.1 1 3.8
S 149346.3 1 46.0
S 149698.2 1 79.5
S 149830.2 1 52.9
S 150165.5 1 67.5
S 150488.9 1 94.8
S 150757.4 1 24.0
S 150814.2 1 69.0
S 151025.1 1 91.8
S 151347.7 1 64.5
S 151609.8 1 99.1
S 151892.4 1 14.0
S 151965.8 1 49.1
S 152384.6 1 80.7
S 152727.6 1 62.5
S 152792.2 1 92.1
S 152998.2 1 52.8
S 153233.7 1 45.4
S 153540.3 1 47.2
S 153775.8 1 65.9
S 153852.0 1 71.4
S 154093.3 1 33.7
S 154153.5 1 75.6
S 154245.2 1 26.2
S 154460.2 1 93.4
S 154867.5 1 19.5
S 155178.4 1 57.6
S 155256.7 1 85.4
S 155384.3 1 81.8
S 155504.6 1 77.0
S 155664.2 1 34.0
S 155934.5 1 29.0
S 156028.1 1 31.2
S 156400.5 1 19.5
S 156641.7 1 26.2
S 156706.1 1 60.6
S 156770.5 1 45.2
S 156835.2 1 98.2
S 156955.8 1 50.6
S 157250.0 1 30.3
S 157752.5 1 82.1
S 158432.5 1 9.8
S 158587.8 1 39.5
S 158683.0 1 69.6
S 158818.9 1 15.1
S 158900.4 1 64.0
S 159284.8 1 46.5
S 159398.9 1 59.9
S 160017.2 1 30.7
S 160127.3 1 80.2
S 160565.3 1 26.9
S 160682.2 1 75.5
S 160876.0 1 48.7
S 161245.9 1 57.7
S 161451.6 1 37.8
S 161555.7 1 14.5
S 161703.7 1 45.7
S 161788.8 1 86.2
S 162045.8 1 86.7
S 162152.3 1 80.5
S 162271.9 1 78.0
S 162389.8 1 74.8
S 162528.0 1 55.6
S 162667.2 1 64.0
S 162768.7 1 70.8
S 162902.8 1 43.7
S 163001.0 1 55.9
S 163123.5 1 17.5
S 163289.5 1 46.5
S 163376.7 1 50.4
S 163589.9 1 89.9
S 164107.6 1 3.1
S 164158.3 1 95.1
S 164397.0 1 90.6
S 164576.1 1 78.3
S 164655.3 1 14.4
S 165399.6 1 25.0
S 165586.6 1 57.5
S 165837.0 1 50.7
S 166165.0 1 22.5
S 166273.2 1 89.6
S 166390.6 1 77.2
S 166483.5 1 17.7
S 166624.6 1 54.3
S 166807.5 1 54.7
S 166882.3 1 6.4
S 166966.5 1 57.1
S 167083.9 1 37.9
S 167398.2 1 11.3
S 167529.3 1 54.7
S 167727.1 1 36.7
S 167891.0 1 63.5
S 168182.5 1 15.4
S 168357.5 1 53.9
S 168474.5 1 47.9
S 168693.3 1 35.0
S 168766.3 1 52.6
S 168859.2 1 65.5
S 169673.7 1 8.3
S 169866.2 1 62.0
S 170082.5 1 88.1
S 170588.2 1 63.1
S 170818.2 1 36.2
S 170869.5 1 59.9
S 171757.8 1 47.1
S 172155.3 1 79.0
S 172498.1 1 39.5
S 172661.2 1 9.2
S 173156.2 1 15.6
S 173255.6 1 30.0
S 173643.3 1 72.7
S 173864.0 1 73.1
S 174209.1 1 14.8
S 174625.1 1 40.2
S 174785.1 1 12.0
S 175278.8 1 78.8
S 175439.8 1 40.8
S 175664.8 1 30.9
S 175871.6 1 22.4
S 176093.8 1 45.4
S 176342.9 1 53.0
S 176744.9 1 76.7
S 176888.6 1 25.6
S 176962.7 1 39.0
S 177063.3 1 37.9
S 177174.9 1 65.5
S 177527.8 1 14.6
S 177778.4 1 27.3
S 178104.8 1 72.2
S 178207.6 1 36.8
S 178258.9 1 27.8
S 178337.1 1 95.2
S 178463.6 1 36.1
S 178883.2 1 85.4
S 179367.7 1 97.4
S 179766.6 1 26.0
S 179908.9 1 99.8
S 180237.3 1 89.6
S 180372.8 1 28.2
S 180482.4 1 36.2
S 180561.8 1 87.5
S 181079.6 1 41.7
S 181149.1 1 26.4
S 181643.1 1 67.8
S 181724.8 1 79.4
S 182056.5 1 39.4
S 182387.5 1 34.8
S 182959.7 1 18.2
S 183218.3 1 91.1
S 184071.3 1 9.2
S 184233.1 1 95.7
S 185167.3 1 97.4
S 185423.4 1 88.8
S 185651.9 1 13.3
S 185718.5 1 71.7
S 185810.2 1 27.2
S 186190.5 1 25.2
S 186347.3 1 50.2
S 186404.5 1 3.1
S 186537.3 1 14.2
S 186588.3 1 70.8
S 186835.1 1 80.6
S 186920.6 1 72.1
S 187040.4 1 54.4
S 187166.0 1 12.7
S 187496.5 1 97.9
S 187790.4 1 43.4
S 187951.7 1 67.5
S 188061.4 1 21.1
S 188311.3 1 81.0
S 188489.8 1 97.0
S 188618.7 1 28.1
S 188757.4 1 11.9
S 188897.2 1 80.1
S 188982.1 1 39.7
S 189193.7 1 19.9
S 189342.4 1 20.4
S 189520.2 1 18.7
S 189610.8 1 97.9
S 189853.4 1 38.0
S 189994.0 1 48.6
S 190309.5 1 80.8
S 190692.8 1 83.6
S 190826.4 1 15.0
S 191192.2 1 42.5
S 191345.0 1 79.6
S 191673.2 1 15.9
S 191882.6 1 13.5
S 191969.1 1 63.4
S 192441.1 1 63.3
S 193305.2 1 0.3
S 193630.4 1 63.2
S 194148.0 1 23.7
S 194233.8 1 89.5
S 194591.8 1 74.1
S 194897.1 1 48.5
S 195051.7 1 4.6
S 195188.3 1 98.3
S 195288.0 1 33.0
S 195549.2 1 37.3
S 195624.4 1 28.8
S 195950.0 1 29.7
S 196002.9 1 72.4
S 196094.2 1 24.4
S 196287.5 1 94.8
S 196558.0 1 80.5
S 196748.0 1 21.4
S 196826.2 1 98.1
S 197648.9 1 9.8
S 197716.5 1 48.2
S 197865.6 1 48.1
S 197939.4 1 48.5
S 198055.9 1 68.4
S 198369.7 1 89.1
S 198532.4 1 76.8
S 198778.2 1 35.4
S 198942.6 1 18.5
S 199065.6 1 45.3
S 199223.8 1 47.7
S 199520.7 1 49.0
S 199654.8 1 11.2
S 200184.2 1 61.3
S 200359.3 1 1.5
S 200522.0 1 16.8
S 200774.5 1 48.1
S 200854.7 1 32.0
S 201011.0 1 96.8
S 201109.4 1 29.5
S 201330.7 1 19.2
S 201649.0 1 55.5
S 201792.2 1 67.5
S 202113.2 1 90.5
S 202382.8 1 25.3
S 202717.9 1 39.2
S 203211.3 1 49.9
S 203383.4 1 26.9
S 203831.1 1 52.7
S 203924.8 1 47.6
S 204039.1 1 43.7
S 204119.6 1 32.4
S 204506.9 1 52.2
S 204773.4 1 70.8
S 205002.3 1 44.2
S 205122.1 1 69.6
S 205509.8 1 36.4
S 205603.8 1 38.3
S 205782.0 1 24.1
S 205885.1 1 81.3
S 206015.8 1 60.9
S 206117.3 1 2.1
S 206192.1 1 52.0
S 206529.6 1 89.1
S 206732.3 1 59.6
S 206893.8 1 45.7
S 207025.7 1 96.3
S 207754.0 1 66.3
S 207832.8 1 27.4
S 207912.6 1 90.6
S 208059.6 1 31.7
S 208140.5 1 8.6
S 208249.6 1 80.7
S 208413.7 1 20.5
S 208464.3 1 28.6
S 208667.9 1 27.2
S 209075.0 1 36.3
S 209227.9 1 3.3
S 209418.4 1 63.4
S 209629.0 1 2.9
S 209706.3 1 90.9
S 210143.5 1 66.4
S 210247.1 1 43.6
S 210622.5 1 99.0
S 210741.7 1 69.3
S 210881.6 1 64.1
S 211063.7 1 72.5
S 211555.6 1 24.9
S 211842.0 1 67.6
S 212109.1 1 20.3
S 212232.0 1 77.4
S 212403.6 1 32.4
S 213005.4 1 74.8
S 213143.5 1 84.9
S 213342.7 1 0.1
S 213870.1 1 1.7
S 213934.7 1 10.5
S 214133.8 1 28.1
S 214474.7 1 94.0
S 214902.7 1 73.2
S 215088.3 1 48.1
S 215153.7 1 81.6
S 215274.8 1 68.0
S 215579.4 1 11.4
S 215683.1 1 14.7
S 215840.7 1 64.8
S 216324.7 1 34.9
S 216487.7 1 11.7
S 216600.7 1 54.0
S 216866.3 1 71.1
S 216992.4 1 67.9
S 217317.4 1 22.3
S 217434.2 1 2.7
S 217570.2 1 45.1
S 217845.0 1 56.5
S 217951.4 1 83.1
S 218210.3 1 75.2
S 218526.2 1 96.0
S 218732.8 1 96.5
S 218984.8 1 91.6
S 219502.5 1 25.2
S 219620.1 1 84.4
S 219865.7 1 98.0
S 220290.3 1 58.1
S 220407.9 1 6.0
S 220491.3 1 11.4
S 220935.2 1 16.1
S 221079.8 1 77.9
S 221226.8 1 97.7
S 221385.1 1 9.8
S 221606.4 1 13.7
S 221690.1 1 90.9
S 221836.0 1 23.6
S 222100.3 1 22.7
S 222174.5 1 97.2
S 222348.9 1 89.8
S 222815.2 1 86.2
S 223041.6 1 16.4
S 223326.7 1 98.3
S 223654.5 1 51.9
S 223785.6 1 25.2
S 223878.1 1 48.5
S 224247.9 1 76.6
S 224374.7 1 74.8
S 224639.1 1 57.1
S 224733.5 1 5.0
S 224918.6 1 13.5
S 225066.5 1 40.2
S 225157.4 1 78.5
S 225290.9 1 75.2
S 225397.0 1 47.3
S 225789.1 1 51.9
S 225942.3 1 30.0
S 226152.3 1 88.0
S 226310.9 1 59.3
S 227008.1 1 15.5
S 227085.2 1 40.2
S 227190.8 1 11.7
S 227261.8 1 27.9
S 227535.9 1 60.0
S 227767.1 1 27.9
S 228500.2 1 4.0
S 228605.9 1 90.7
S 228835.3 1 93.2
S 228968.0 1 26.1
S 229210.9 1 65.4
S 229455.5 1 0.2
S 229585.0 1 7.9
S 229671.5 1 29.4
S 229821.0 1 71.6
S 229912.9 1 63.9
S 230128.8 1 48.5
S 230252.1 1 97.4
S 230579.0 1 26.9
S 230914.9 1 62.2
S 231043.9 1 72.8
S 231218.0 1 41.1
S 231434.6 1 94.7
S 231690.5 1 99.6
S 231848.3 1 94.2
S 232017.0 1 37.1
S 232195.0 1 65.4
S 232277.9 1 54.3
S 232432.0 1 38.4
S 232971.6 1 94.2
S 233368.6 1 27.5
S 233710.7 1 86.6
S 233886.5 1 43.9
S 234131.5 1 43.5
S 234264.6 1 57.0
S 234695.2 1 27.1
S 234894.1 1 78.8
S 235355.4 1 5.8
S 235575.8 1 60.7
S 235820.8 1 90.3
S 236102.0 1 71.7
S 236203.8 1 17.8
S 236266.9 1 41.8
S 236416.9 1 20.1
S 236667.7 1 75.0
S 236743.6 1 61.0
S 237029.0 1 31.0
S 237107.4 1 46.9
S 237337.2 1 52.7
S 237600.8 1 6.4
S 237652.9 1 86.8
S 238053.3 1 71.8
S 238345.0 1 72.4
S 238474.9 1 57.0
S 239236.0 1 54.6
S 239305.3 1 35.9
S 239381.8 1 56.2
S 239448.3 1 97.8
S 239683.3 1 74.2
S 239880.2 1 95.2
S 240223.9 1 73.9
S 240448.0 1 20.8
S 240541.8 1 68.2
S 240654.3 1 20.7
S 240740.8 1 66.1
S 240952.2 1 85.4
S 241259.3 1 32.6
S 241334.2 1 71.1
S 241430.0 1 33.8
S 241813.1 1 52.4
S 242215.6 1 25.2
