S 54536.1 3 56.8
S 54642.6 3 69.7
S 54809.9 3 75.6
S 54942.2 3 51.1
S 55048.1 3 10.8
S 55252.5 3 10.7
S 55699.1 3 69.5
S 55849.6 3 42.4
S 56135.6 3 84.4
S 56328.6 3 99.5
S 56724.0 3 71.5
S 56828.8 3 56.4
S 56905.2 3 98.4
S 57335.7 3 29.1
S 57471.8 3 96.9
S 57735.3 3 52.6
S 58051.0 3 29.1
S 58156.5 3 80.4
S 58352.2 3 35.3
S 58443.3 3 23.9
S 58976.2 3 60.9
S 59849.4 3 70.3
S 60047.0 3 60.8
S 60129.1 3 96.8
S 60257.1 3 83.9
S 60368.6 3 0.5
S 60513.3 3 69.0
S 61089.0 3 2.3
S 61491.3 3 61.2
S 61858.0 3 58.9
S 62029.0 3 55.1
S 62509.4 3 38.6
S 62562.0 3 97.3
S 62875.6 3 38.1
S 62928.6 3 19.1
S 63273.3 3 85.8
S 63508.6 3 67.1
S 63610.6 3 26.0
S 63693.7 3 7.8
S 63776.5 3 2.2
S 64059.1 3 65.1
S 64146.1 3 76.6
S 64327.2 3 4.8
S 64490.3 3 40.1
S 64565.2 3 46.5
S 64642.9 3 10.4
S 64943.2 3 76.7
S 65231.2 3 83.9
S 65470.1 3 51.2
S 65795.4 3 79.9
S 66106.5 3 95.8
S 66545.8 3 76.0
S 66635.0 3 13.3
S 66697.1 3 67.4
S 66933.0 3 22.9
S 67013.7 3 44.0
S 67069.2 3 17.2
S 67191.9 3 75.4
S 67328.1 3 85.7
S 67537.2 3 7.3
S 67696.6 3 94.7
S 67851.3 3 60.0
S 67932.4 3 8.6
S 68123.0 3 32.8
S 68667.1 3 65.0
S 68866.7 3 54.1
S 69065.2 3 96.8
S 69244.4 3 74.4
S 69523.2 3 70.1
S 69874.9 3 14.6
S 70004.7 3 32.8
S 70503.6 3 18.2
S 70631.5 3 70.4
S 70729.8 3 68.9
S 70972.5 3 21.0
S 71304.0 3 78.1
S 71494.1 3 38.3
S 71562.0 3 56.8
S 71626.0 3 1.7
S 71828.3 3 62.9
S 71981.4 3 84.1
S 72156.8 3 72.6
S 72271.5 3 46.4
S 72322.9 3 44.5
S 72454.9 3 49.7
S 72513.0 3 47.3
S 72750.7 3 1.3
S 72915.8 3 28.2
S 73184.4 3 15.8
S 73352.3 3 23.9
S 73463.3 3 7.3
S 73568.3 3 14.6
S 73625.9 3 65.0
S 73871.7 3 35.7
S 74325.4 3 46.4
S 74376.4 3 30.8
S 74436.3 3 5.3
S 74712.0 3 80.8
S 74925.3 3 20.6
S 75472.2 3 67.7
S 75674.0 3 8.1
S 75953.6 3 0.8
S 76061.5 3 3.9
S 76500.7 3 98.6
S 76632.6 3 69.8
S 76719.3 3 74.7
S 77309.9 3 13.9
S 77422.5 3 91.1
S 77796.4 3 67.8
S 77869.0 3 75.2
S 77976.7 3 62.9
S 78350.3 3 32.6
S 78456.3 3 3.9
S 78619.5 3 32.4
S 78756.5 3 40.8
S 78835.8 3 27.9
S 78886.9 3 92.9
S 79134.0 3 76.0
S 79251.6 3 62.8
S 79408.0 3 73.3
S 80169.2 3 7.7
S 80458.4 3 71.4
S 80580.3 3 43.7
S 80794.4 3 46.2
S 80985.0 3 70.6
S 81058.9 3 45.3
S 81160.1 3 60.8
S 81606.7 3 40.6
S 81925.6 3 8.1
S 82090.2 3 10.7
S 82199.6 3 54.7
S 82260.4 3 67.7
S 82498.8 3 64.0
S 82874.5 3 49.3
S 83000.4 3 4.2
S 83098.5 3 68.0
S 83615.5 3 0.2
S 83717.1 3 0.3
S 83780.7 3 92.8
S 83977.8 3 0.2
S 84040.9 3 41.6
S 84326.0 3 31.1
S 84402.5 3 83.0
S 84535.7 3 22.1
S 84813.7 3 56.8
S 84885.8 3 47.2
S 84985.3 3 99.6
S 85201.1 3 16.6
S 85564.5 3 68.2
S 85703.9 3 20.1
S 85893.0 3 28.1
S 86066.6 3 71.3
S 86149.8 3 88.4
S 86303.9 3 93.4
S 86430.7 3 91.6
S 86752.7 3 20.0
S 87065.4 3 81.0
S 87231.6 3 23.3
S 87290.1 3 27.7
S 87674.8 3 97.8
S 87868.1 3 66.5
S 87939.6 3 76.5
S 88283.3 3 3.7
S 88366.1 3 86.8
S 88515.3 3 32.4
S 88566.3 3 6.6
S 88735.6 3 48.2
S 88933.9 3 25.3
S 89043.5 3 74.4
S 89251.0 3 20.3
S 89697.8 3 69.7
S 89851.9 3 43.8
S 90076.8 3 29.1
S 90424.4 3 8.0
S 90489.9 3 15.2
S 90720.5 3 21.8
S 90844.0 3 57.7
S 91026.7 3 60.8
S 91237.0 3 52.9
S 91403.4 3 82.8
S 91492.5 3 40.3
S 91740.1 3 83.9
S 92174.6 3 65.7
S 92301.3 3 21.0
S 92363.9 3 68.3
S 92561.2 3 75.1
S 93193.8 3 63.0
S 93662.9 3 59.7
S 94003.7 3 14.3
S 94360.9 3 79.6
S 95035.1 3 76.0
S 95168.8 3 22.4
S 95219.9 3 99.0
S 95350.6 3 17.7
S 95692.1 3 77.1
S 95853.7 3 65.9
S 95945.8 3 78.9
S 96206.5 3 54.8
S 96284.9 3 41.6
S 96355.0 3 83.5
S 96751.5 3 19.1
S 97296.6 3 95.7
S 97610.2 3 44.4
S 97718.4 3 56.8
S 98198.9 3 20.3
S 98499.6 3 39.6
S 98572.9 3 97.9
S 99063.5 3 9.5
S 99143.6 3 29.7
S 99235.7 3 85.3
S 99522.8 3 45.4
S 99763.7 3 13.8
S 99904.9 3 70.6
S 99986.2 3 10.7
S 100049.0 3 70.1
S 100170.4 3 56.4
S 100310.1 3 6.8
S 100364.7 3 67.7
S 100562.5 3 34.5
S 100684.0 3 61.0
S 100766.3 3 99.9
S 100918.3 3 26.9
S 101204.3 3 4.6
S 101304.9 3 33.2
S 101387.8 3 32.0
S 101532.8 3 80.3
S 101685.0 3 77.4
S 101873.8 3 23.7
S 102397.3 3 64.7
S 102919.1 3 9.5
S 103160.4 3 31.8
S 103315.1 3 63.0
S 103835.7 3 43.6
S 104079.1 3 93.5
S 104289.5 3 83.8
S 104404.9 3 16.8
S 104609.1 3 76.1
S 104751.5 3 78.5
S 105028.9 3 64.9
S 105347.1 3 11.8
S 105765.2 3 25.5
S 105974.8 3 16.6
S 106050.7 3 87.3
S 106187.0 3 89.3
S 106300.7 3 14.5
S 106413.6 3 58.1
S 106523.9 3 15.6
S 106766.4 3 34.7
S 106816.9 3 37.4
S 107432.4 3 3.7
S 107505.3 3 80.5
S 107632.4 3 43.6
S 107772.3 3 32.9
S 107948.5 3 88.8
S 108196.5 3 45.2
S 108427.6 3 21.9
S 108507.2 3 10.2
S 108571.5 3 7.7
S 108643.1 3 23.1
S 108734.8 3 29.9
S 109010.4 3 13.0
S 109418.1 3 46.2
S 109475.3 3 97.2
S 109642.9 3 36.1
S 109719.8 3 90.2
S 109912.7 3 55.7
S 110059.0 3 18.7
S 110147.1 3 88.4
S 110406.0 3 68.5
S 110571.2 3 17.0
S 110673.8 3 46.3
S 110743.6 3 4.6
S 110920.8 3 58.0
S 111247.6 3 34.7
S 111308.0 3 95.7
S 111725.4 3 25.4
S 111930.2 3 48.3
S 112142.4 3 55.0
S 112258.5 3 9.8
S 112594.1 3 80.5
S 112753.0 3 53.4
S 113006.0 3 61.6
S 113262.0 3 76.9
S 113472.0 3 13.2
S 113660.7 3 3.2
S 113785.3 3 56.1
S 113879.2 3 82.8
S 113997.4 3 74.0
S 114076.6 3 74.9
S 114569.1 3 13.8
S 114998.0 3 18.4
S 115413.7 3 89.8
S 115525.6 3 76.1
S 115603.8 3 15.8
S 115772.2 3 82.3
S 116310.5 3 51.8
S 116440.3 3 29.8
S 116492.8 3 69.2
S 116848.1 3 89.6
S 116972.9 3 77.0
S 117178.9 3 71.4
S 117299.4 3 78.0
S 117385.1 3 78.3
S 117597.5 3 67.1
S 117704.0 3 30.9
S 117905.7 3 35.1
S 117984.9 3 28.9
S 118197.9 3 36.7
S 118329.2 3 28.5
S 118568.0 3 95.7
S 118681.7 3 38.6
S 118899.9 3 4.1
S 119253.0 3 47.1
S 119390.2 3 87.1
S 119609.2 3 14.6
S 119742.0 3 38.6
S 120068.9 3 73.3
S 120294.1 3 10.7
S 120568.4 3 78.2
S 120648.9 3 12.0
S 120821.7 3 0.4
S 120994.4 3 21.8
S 121084.2 3 55.1
S 121177.3 3 78.3
S 121450.3 3 85.0
S 121612.2 3 66.0
S 121884.2 3 31.0
S 122022.2 3 40.8
S 122283.1 3 87.2
S 122688.6 3 20.5
S 123018.0 3 76.3
S 123532.3 3 60.1
S 123696.4 3 1.8
S 123855.7 3 73.5
S 124033.6 3 39.8
S 124355.7 3 44.2
S 124587.3 3 30.0
S 124759.0 3 3.5
S 124859.2 3 38.3
S 125175.4 3 60.1
S 125268.5 3 57.8
S 125412.0 3 86.8
S 125517.4 3 3.0
S 125894.7 3 92.1
S 126057.2 3 63.2
S 126281.5 3 92.6
S 126565.6 3 69.7
S 126644.8 3 30.2
S 126872.8 3 21.6
S 127168.3 3 33.4
S 127289.0 3 44.7
S 127392.2 3 63.5
S 127490.6 3 14.8
S 127598.9 3 22.6
S 127715.0 3 17.6
S 127835.1 3 54.2
S 128015.6 3 61.8
S 128311.9 3 34.1
S 128473.0 3 46.9
S 128739.4 3 50.5
S 128838.5 3 8.8
S 128909.3 3 23.9
S 128966.3 3 10.2
S 129179.8 3 66.7
S 129375.7 3 57.2
S 130222.3 3 41.8
S 130394.0 3 85.7
S 130561.2 3 44.3
S 131018.0 3 50.9
S 131087.8 3 18.9
S 131354.7 3 32.4
S 131482.7 3 74.8
S 131688.0 3 38.1
S 131796.6 3 80.2
S 132557.9 3 42.1
S 132675.0 3 2.7
S 132980.1 3 82.6
S 133220.7 3 89.3
S 133374.8 3 52.5
S 133734.6 3 48.1
S 133978.3 3 35.6
S 134082.9 3 66.2
S 134190.9 3 45.8
S 134318.6 3 53.6
S 134645.6 3 51.0
S 134978.5 3 12.0
S 135143.9 3 23.7
S 135779.6 3 54.7
S 135969.2 3 25.8
S 136037.4 3 14.3
S 136531.2 3 34.0
S 136630.2 3 66.9
S 136934.8 3 73.7
S 137047.8 3 10.7
S 137104.0 3 37.3
S 137444.4 3 21.5
S 137538.1 3 96.3
S 137719.5 3 71.0
S 138029.5 3 74.9
S 138119.1 3 61.7
S 138206.1 3 35.4
S 138270.7 3 0.4
S 138395.4 3 12.7
S 138641.0 3 60.0
S 138709.1 3 61.3
S 139175.5 3 89.2
S 139308.0 3 2.5
S 139786.6 3 73.7
S 140085.9 3 87.7
S 140249.0 3 53.6
S 140590.1 3 19.0
S 140755.3 3 49.5
S 140951.0 3 81.4
S 141334.0 3 43.5
S 141518.7 3 47.8
S 141610.1 3 16.3
S 142043.5 3 86.9
S 142314.9 3 42.6
S 142789.0 3 48.0
S 142937.3 3 50.9
S 143228.3 3 18.8
S 143640.2 3 68.9
S 143719.4 3 77.0
S 143803.0 3 31.7
S 143856.3 3 15.2
S 144149.3 3 85.1
S 144518.7 3 12.0
S 144570.4 3 91.2
S 144682.7 3 92.1
S 144898.1 3 58.6
S 145079.5 3 28.7
S 145698.2 3 51.9
S 145829.1 3 43.6
S 146061.5 3 47.9
S 146111.6 3 45.2
S 146163.6 3 39.7
S 146244.9 3 62.3
S 146790.5 3 0.1
S 146902.5 3 12.4
S 147133.7 3 95.3
S 147341.1 3 98.1
S 147539.6 3 51.3
S 147926.1 3 3.9
S 148081.5 3 99.7
S 148290.3 3 43.5
S 148564.0 3 49.2
S 148713.1 3 37.2
S 148879.0 3 30.5
S 149020.9 3 36.7
S 149078.4 3 38.6
S 150315.9 3 52.4
S 150462.8 3 53.7
S 150591.3 3 87.1
S 150699.4 3 90.6
S 150825.0 3 31.4
S 151036.8 3 3.7
S 151101.6 3 45.9
S 151504.0 3 65.0
S 151638.5 3 18.2
S 151700.4 3 38.2
S 151813.2 3 76.6
S 152027.7 3 53.8
S 152202.0 3 65.3
S 152336.7 3 81.1
S 152542.1 3 76.8
S 152716.8 3 8.3
S 152914.8 3 13.9
S 153258.9 3 58.5
S 153339.5 3 92.6
S 153455.0 3 43.1
S 153843.2 3 18.2
S 154184.9 3 61.0
S 154600.0 3 88.3
S 154706.5 3 98.9
S 154936.7 3 99.0
S 155074.7 3 65.2
S 155465.3 3 53.8
S 155770.6 3 74.3
S 155963.6 3 74.4
S 156044.3 3 14.9
S 156204.2 3 75.8
S 156451.5 3 51.5
S 156507.7 3 64.2
S 156933.1 3 69.1
S 157151.3 3 70.4
S 157483.0 3 69.3
S 157805.1 3 68.3
S 157931.3 3 52.9
S 158174.0 3 35.0
S 158248.8 3 80.4
S 158380.5 3 71.0
S 158573.4 3 84.6
S 158791.2 3 35.1
S 158868.6 3 85.4
S 158955.5 3 43.7
S 159159.2 3 82.7
S 159253.5 3 5.6
S 159389.5 3 17.4
S 159711.7 3 29.9
S 160293.1 3 43.7
S 160386.8 3 86.6
S 160730.7 3 90.4
S 160831.6 3 43.3
S 160970.3 3 69.5
S 161146.4 3 99.3
S 161421.6 3 38.4
S 161546.9 3 22.7
S 162195.6 3 69.2
S 162650.2 3 34.3
S 162845.1 3 46.6
S 163155.1 3 37.8
S 163277.7 3 11.6
S 163456.1 3 30.9
S 163635.4 3 51.2
S 163870.3 3 24.0
S 164047.6 3 95.3
S 164287.9 3 69.8
S 164659.0 3 47.3
S 164778.2 3 20.9
S 165012.9 3 1.9
S 165126.5 3 95.4
S 165293.4 3 84.8
S 165392.6 3 18.3
S 165624.1 3 51.6
S 165751.3 3 85.7
S 165848.7 3 96.3
S 165982.4 3 78.9
S 166079.0 3 68.9
S 166428.9 3 73.0
S 166543.1 3 70.9
S 166649.1 3 55.3
S 166811.9 3 86.5
S 166921.2 3 21.6
S 167203.6 3 19.2
S 167559.1 3 52.6
S 167891.8 3 51.4
S 168004.0 3 37.2
S 168124.2 3 58.9
S 168652.2 3 48.2
S 168970.5 3 75.7
S 169198.5 3 62.4
S 169418.3 3 45.7
S 169477.3 3 45.9
S 170007.5 3 20.2
S 170105.2 3 97.6
S 170277.1 3 28.8
S 170367.4 3 98.0
S 170536.0 3 66.5
S 170775.2 3 45.0
S 170829.5 3 58.7
S 170966.9 3 87.2
S 171110.7 3 75.8
S 171470.6 3 83.3
S 171739.8 3 0.7
S 171869.3 3 54.0
S 172180.3 3 58.1
S 172299.8 3 39.1
S 172947.5 3 54.4
S 173129.6 3 89.8
S 173491.3 3 98.8
S 173847.8 3 16.5
S 173949.4 3 51.5
S 174069.7 3 35.8
S 174164.5 3 92.1
S 174361.0 3 34.7
S 174610.7 3 38.0
S 175023.6 3 62.6
S 175280.9 3 83.8
S 175434.5 3 35.6
S 175503.3 3 40.3
S 175749.0 3 45.3
S 175973.4 3 39.8
S 176048.0 3 74.6
S 176180.7 3 0.4
S 176231.6 3 89.3
S 176707.4 3 88.2
S 176867.3 3 25.7
S 176917.8 3 54.0
S 177129.6 3 44.9
S 177180.3 3 60.4
S 177327.8 3 43.1
S 177611.6 3 58.8
S 177727.2 3 45.0
S 177906.8 3 47.1
S 178081.4 3 10.4
S 178137.8 3 42.5
S 178257.9 3 37.1
S 178386.6 3 97.3
S 178519.6 3 61.1
S 178601.4 3 46.8
S 178850.1 3 12.0
S 178923.9 3 86.1
S 179168.2 3 38.9
S 180033.9 3 79.9
S 180470.5 3 35.1
S 180717.4 3 41.8
S 181042.4 3 26.6
S 181113.4 3 61.5
S 181180.7 3 87.5
S 181679.8 3 98.9
S 181869.3 3 98.4
S 182033.7 3 54.4
S 182156.1 3 37.9
S 182258.8 3 36.1
S 182372.9 3 77.8
S 182552.5 3 69.8
S 182858.1 3 46.7
S 182960.5 3 77.1
S 183138.3 3 5.8
S 183212.4 3 67.3
S 183344.7 3 5.5
S 183549.8 3 21.1
S 183741.3 3 45.8
S 183916.3 3 32.7
S 184452.8 3 18.1
S 184809.4 3 37.4
S 184898.8 3 84.6
S 185016.1 3 0.2
S 185087.5 3 87.1
S 185246.9 3 40.9
S 185357.3 3 47.1
S 185436.7 3 64.8
S 185696.9 3 3.3
S 185762.1 3 100.0
S 186134.2 3 51.6
S 186258.7 3 72.5
S 186409.3 3 88.5
S 186529.1 3 21.6
S 186666.1 3 88.8
S 186908.2 3 82.2
S 187157.3 3 81.3
S 187635.2 3 82.9
S 187842.1 3 76.3
S 187967.0 3 11.6
S 188097.1 3 91.7
S 188258.7 3 66.7
S 188463.8 3 91.5
S 188578.4 3 92.5
S 188728.6 3 13.4
S 189032.7 3 68.2
S 189286.1 3 5.2
S 189506.6 3 79.6
S 189754.9 3 93.0
S 189869.4 3 40.6
S 190089.8 3 1.0
S 190367.4 3 14.2
S 190425.2 3 81.4
S 190612.4 3 31.4
S 190769.4 3 31.2
S 190859.3 3 27.9
S 191123.0 3 69.8
S 191336.1 3 18.9
S 191433.3 3 98.9
S 191580.6 3 45.7
S 191668.2 3 56.4
S 191929.3 3 55.9
S 192155.5 3 34.2
S 192500.1 3 11.4
S 192972.9 3 21.5
S 193130.6 3 70.1
S 193325.5 3 19.4
S 193681.9 3 29.0
S 193839.3 3 71.3
S 194076.2 3 5.1
S 194300.0 3 20.5
S 194733.2 3 79.3
S 195050.3 3 98.1
S 195450.3 3 64.8
S 195654.4 3 20.8
S 195835.1 3 17.6
S 195891.3 3 67.8
S 196042.7 3 38.5
S 196307.2 3 61.7
S 196595.4 3 40.0
S 196662.9 3 98.5
S 196801.5 3 84.2
S 197154.8 3 25.9
S 197333.5 3 12.2
S 197921.5 3 37.0
S 198171.5 3 62.6
S 198289.7 3 49.6
S 198467.5 3 77.7
S 198883.0 3 41.6
S 198978.6 3 37.0
S 199075.5 3 19.7
S 199140.0 3 30.8
S 199325.8 3 9.0
S 199386.3 3 49.6
S 199449.6 3 64.7
S 199561.3 3 69.2
S 199785.1 3 95.6
S 199942.0 3 70.7
S 200243.0 3 12.4
S 200428.9 3 21.7
S 200664.0 3 78.5
S 200764.7 3 66.4
S 200890.2 3 53.4
S 201309.9 3 35.3
S 201575.5 3 13.2
S 201663.5 3 92.5
S 201838.1 3 85.8
S 202019.4 3 43.3
S 202352.2 3 79.9
S 202683.9 3 12.1
S 202832.0 3 29.1
S 203304.5 3 11.0
S 203413.8 3 30.0
S 203520.3 3 28.0
S 203603.9 3 79.5
S 203816.5 3 74.2
S 203935.5 3 36.5
S 204191.2 3 2.7
S 204286.2 3 23.9
S 204383.4 3 3.5
S 204749.3 3 66.8
S 205158.1 3 94.2
S 205415.0 3 7.1
S 205750.3 3 90.9
S 206082.7 3 59.1
S 206175.3 3 67.0
S 206456.0 3 44.5
S 206603.0 3 95.0
S 206837.8 3 4.5
S 207095.7 3 30.4
S 207428.0 3 19.2
S 207479.3 3 53.2
S 207558.6 3 61.6
S 207757.9 3 93.1
S 207911.7 3 99.2
S 208139.4 3 25.8
S 208329.2 3 8.0
S 208491.0 3 71.2
S 208564.1 3 91.2
S 208931.0 3 97.2
S 209079.2 3 95.9
S 209258.4 3 30.2
S 209526.7 3 50.2
S 209584.9 3 15.0
S 209774.3 3 62.0
S 210147.3 3 91.0
S 210240.9 3 84.5
S 210655.2 3 99.2
S 211041.5 3 16.6
S 211319.7 3 55.0
S 211409.2 3 74.8
S 211993.8 3 31.3
S 212190.2 3 17.6
S 212304.3 3 17.9
S 212443.3 3 51.3
S 212626.9 3 24.4
S 212906.3 3 15.8
S 213514.7 3 51.1
S 213840.0 3 41.8
S 213958.5 3 85.9
S 214135.0 3 0.0
S 214391.3 3 30.2
S 214690.3 3 93.4
S 214841.0 3 60.0
S 215018.4 3 93.8
S 215131.4 3 34.1
S 215202.5 3 91.9
S 215801.6 3 12.8
S 216042.0 3 88.3
S 216194.5 3 67.7
S 216318.1 3 24.9
S 216391.8 3 14.3
S 216626.3 3 75.1
S 216735.7 3 47.5
S 217124.9 3 1.3
S 217398.4 3 46.8
S 217477.3 3 48.6
S 217647.3 3 28.3
S 218045.9 3 84.7
S 218156.5 3 31.9
S 218554.7 3 29.9
S 218707.2 3 19.9
S 219401.2 3 44.1
S 219465.1 3 37.7
S 219673.3 3 35.6
S 219750.3 3 4.6
S 220178.9 3 42.3
S 220283.4 3 10.1
S 220353.2 3 34.9
S 220480.3 3 4.7
S 220864.0 3 7.3
S 220952.3 3 48.7
S 221084.8 3 25.5
S 221199.9 3 9.4
S 221302.0 3 91.9
S 221419.2 3 91.2
S 221623.7 3 12.1
S 222031.1 3 52.7
S 222232.8 3 31.7
S 222764.9 3 30.8
S 222915.0 3 34.2
S 223103.8 3 71.4
S 223198.9 3 4.7
S 223472.6 3 87.2
S 223670.4 3 81.3
S 223846.1 3 67.8
S 224056.3 3 25.8
S 224256.9 3 99.8
S 224600.0 3 79.7
S 224697.9 3 47.6
S 224838.3 3 48.2
S 224925.1 3 73.2
S 225107.8 3 88.3
S 225211.2 3 17.8
S 225374.4 3 5.3
S 225951.2 3 5.6
S 226642.5 3 88.9
S 226899.5 3 67.4
S 226979.6 3 88.4
S 227630.3 3 43.4
S 227722.8 3 71.7
S 227821.3 3 93.2
S 227969.7 3 93.5
S 228345.5 3 4.7
S 228450.8 3 0.9
S 228794.4 3 92.2
S 229026.9 3 57.2
S 229084.7 3 98.2
S 229207.2 3 86.8
S 229304.2 3 29.4
S 229425.8 3 71.8
S 229579.9 3 67.6
S 229660.9 3 92.8
S 229813.4 3 52.8
S 229872.1 3 40.6
S 230055.6 3 99.2
S 230250.6 3 14.2
S 230350.2 3 1.5
S 230526.1 3 40.0
S 230791.3 3 41.6
S 230910.8 3 88.3
S 231103.6 3 43.0
S 231157.9 3 29.4
S 231229.4 3 94.5
S 231411.2 3 94.0
S 231717.6 3 39.9
S 231789.6 3 28.7
S 231926.6 3 71.6
S 232182.8 3 99.2
S 232344.8 3 6.0
S 232436.9 3 20.0
